427819;652.271;243.64;549.45
427824;651.687;244.24;548.13
427829;657.727;245.48;548.01
427834;654.116;245.48;547.41
427839;657.823;245.8;542.46
427844;652.017;243.4;547.74
427849;651.094;243.96;551.37
427854;651.059;244.24;547.62
427859;658.062;246.24;544.83
427864;637.252;239.92;544.86
427869;652.565;243.6;548.34
427874;663.724;247.68;542.73
427879;652.631;244.04;550.86
427884;645.854;243.12;547.65
427889;650.051;243.8;544.71
427894;652.526;244.72;545.55
427899;654.171;245.48;548.16
427904;657.523;246.2;548.82
427909;655.452;245.96;546.21
427914;658.404;247.28;545.34
427919;660.728;246.72;543.81
427924;652.202;244.24;547.53
427929;652.813;244.76;550.38
427934;658.48;247.28;547.77
427939;661.358;247.6;544.14
427944;663.426;247.4;546.78
427949;657.631;245.24;545.94
427954;656.114;245;548.91
427959;656.595;245.6;546.66
427964;657.299;245.4;543.96
427969;656.502;244.88;548.52
427974;654.352;244.28;550.2
427979;653.614;244.28;547.17
427984;621.569;235.24;543.36
427989;656.438;244.4;548.91
427994;663.503;247.4;544.77
427999;655.266;244.52;547.14
428004;669.366;249.8;549.63
428009;666.749;248.68;546.39
428014;664.971;248.76;547.47
428019;663.325;248.68;548.34
428024;661.027;248.88;547.32
428029;667.919;250.28;545.46
428034;670.064;249.96;546.18
428039;666.291;249.12;547.65
428044;654.344;252.84;547.74
428049;660.81;247.16;548.64
428054;670.551;249.6;544.47
428059;676.776;251.56;545.76
428064;676.682;252.04;545.4
428069;675.583;252.08;547.5
428074;677.082;252.2;548.28
428079;679.14;253.44;550.92
428084;677.995;253.08;544.17
428089;676.328;253.64;546.27
428094;682.043;254.48;545.91
428099;683.922;254.64;547.29
428104;681.596;253.88;547.92
428109;681.3;253.76;548.01
428114;680.377;253.52;547.68
428119;679.751;252.68;547.26
428124;675.104;252.2;546.63
428129;681.804;253.36;546.51
428134;677.649;251.48;543.84
428139;671.163;250.48;548.79
428144;677.104;252.44;547.68
428149;678.11;253.16;547.5
428154;680.906;254.36;545.28
428159;682.357;255.64;546
428164;681.404;254.12;548.19
428169;672.557;250.2;549.69
428174;683.174;253.28;545.91
428179;679.009;251.56;544.86
428184;673.625;251.56;547.17
428189;666.698;249.44;551.34
428194;692.571;255.16;548.97
428199;686.456;252.16;543.87
428204;686.029;254.56;544.44
428209;681.146;254.08;548.1
428214;687.82;257.04;549.93
428219;689.352;257.6;547.35
428224;694.838;259.24;544.53
428229;697.522;258.72;544.77
428234;681.665;254.68;548.34
428239;688.26;255.88;548.28
428244;685.505;254.28;546.75
428249;684.369;254;548.49
428254;685.902;254.2;547.53
428259;680.897;253.56;548.46
428264;684.175;255;548.31
428269;686.725;255.6;548.67
428274;688.854;256.04;544.86
428279;689.832;256.08;544.74
428284;690.475;256.36;546.57
428289;690.604;256;547.62
428294;682.474;253.56;547.2
428299;684.528;254.48;549.15
428304;683.715;254.28;550.11
428309;679.093;254.2;548.55
428314;688.748;255.4;543.9
428319;686.184;255.64;546.12
428324;692.156;256.12;548.37
428329;691.642;256.44;545.97
428334;686.849;255.8;548.19
428339;689.213;256.88;549.06
428344;695.37;258.04;544.05
428349;692.388;257.36;546.27
428354;686.671;255.64;548.97
428359;688.952;255.4;546.75
428364;685.543;254.64;547.8
428369;681.699;253.32;545.4
428374;678.089;252.68;546.45
428379;678.5;252.88;548.04
428384;682.406;253.68;547.83
428389;686.736;253.6;543.96
428394;673.293;251.16;547.86
428399;690.706;254.76;548.4
428404;681.338;252.64;545.85
428409;675.368;250.56;548.19
428414;671.28;249.4;543.75
428419;671.35;249.56;550.17
428424;673.57;250.56;547.89
428429;676.674;251.44;548.13
428434;681.605;252.4;545.61
428439;678.138;252.04;547.83
428444;685.014;254.2;548.49
428449;682.041;254.72;544.65
428454;684.377;254.8;548.1
428459;685.741;254.64;546.03
428464;692.34;255.4;543.9
428469;678.389;253.2;546.24
428474;676.412;252.6;550.29
428479;681.668;253.16;547.05
428484;679.393;253.2;547.11
428489;688.399;255.2;547.65
428494;687.809;258.68;546.21
428499;684.698;257.88;548.7
428504;693.947;257.8;546.48
428509;693.123;257.64;548.88
428514;694.003;257.6;545.01
428519;691.139;256.52;546.93
428524;691.239;256.56;547.86
428529;692.306;256.88;548.25
428534;689.747;255.6;548.94
428539;687.141;254.44;546.27
428544;687.114;254.72;546.84
428549;688.143;254.16;549.63
428554;679.717;252.92;547.5
428559;688.896;255.28;544.98
428564;689.363;255.48;547.02
428569;689.323;254;547.08
428574;681.588;252.12;545.31
428579;683.084;252.16;545.88
428584;683.891;252.08;543.21
428589;681.296;252;546.99
428594;685.879;253.68;550.92
428599;686.332;253.08;544.74
428604;689.155;253.48;545.13
428609;684.273;253.8;546.93
428614;686.364;253.76;549.24
428619;683.701;253.48;547.74
428624;677.694;251.68;546.18
428629;689.162;254.6;546.24
428634;682.282;255.08;545.73
428639;688.649;256.04;545.04
428644;687.084;254.44;548.16
428649;674.596;251.08;546.69
428654;672.634;252.64;548.91
428659;687.562;256.88;546.87
428664;687.401;256.96;547.62
428669;694.484;257.36;546.69
428674;681.431;253.12;544.5
428679;680.594;253.32;548.55
428684;677.497;253.08;545.88
428689;685.545;253.6;547.17
428694;685.437;254.16;549.03
428699;683.143;252.8;546.87
428704;673.481;251.92;545.79
428709;685.439;252.96;547.38
428714;679.466;251.52;546.6
428719;680.402;252.48;545.73
428724;682.048;252.16;546.63
428729;664.456;248.84;549.03
428734;673.735;252.04;548.67
428739;676.411;253.28;547.86
428744;684.316;254.72;546.15
428749;671.832;251.44;544.86
428754;668.891;251.28;549.33
428759;673.164;251.32;549.6
428764;681.621;254.36;546.42
428769;679.782;256.36;547.98
428774;683.644;255.48;546.3
428779;683.369;254.8;546.03
428784;682.627;256.2;544.83
428789;680.115;256.6;548.52
428794;682.627;256;548.94
428799;683.558;256.76;547.29
428804;681.545;254.48;545.1
428809;678.334;254.44;548.25
428814;684.22;255.2;547.59
428819;641.603;242.88;545.22
428824;628.353;237.84;548.04
428829;585.612;222.32;551.67
428834;587.361;221.84;549.24
428839;569.349;218.92;545.37
428844;576.739;227.28;547.44
428849;584.652;232;542.22
428854;583.374;227.92;546.93
428859;582.961;225.8;546.99
428864;575.027;226.24;546.45
428869;572.408;222.92;548.13
428874;577.34;224.08;551.4
428879;572.187;225.28;547.68
428884;579.349;222.8;546.99
428889;582.423;221;546.72
428894;583.259;221.12;547.38
428899;591.823;222.36;545.49
428904;576.669;218.84;544.71
428909;572.699;217.28;546.48
428914;574.072;218;549.36
428919;581.751;220.2;548.7
428924;578.235;223.88;544.95
428929;580.931;221.08;545.76
428934;582.587;221.96;548.22
428939;580.547;222.08;547.14
428944;583.894;220.28;546.24
428949;587.801;221.8;547.74
428954;585.278;220.88;544.74
428959;587.737;221.4;546.36
428964;584.991;221.8;547.59
428969;579.553;219.24;548.76
428974;561.439;218.88;548.88
428979;575.509;218.96;549.36
428984;571.475;218.04;548.43
428989;583.753;219.92;546.9
428994;580.249;219.36;544.53
428999;575.956;217.88;546.99
429004;577.893;218.72;548.58
429009;585.234;220.68;545.94
429014;581.446;219.88;545.04
429019;580.32;219.8;547.5
429024;581.988;222.96;550.56
429029;586.354;227.36;546.27
429034;595.472;228.4;546.36
429039;592.583;228.2;544.74
429044;587.739;222.08;545.76
429049;588.044;221.84;548.91
429054;586.624;221.4;546.03
429059;578.478;219.4;544.47
429064;584.609;220.48;548.67
429069;588.769;221.48;547.26
429074;587.631;221.08;545.55
429079;585.831;220.76;545.01
429084;585.956;221.16;546.75
429089;585.291;220.92;547.14
429094;585.87;221.08;547.38
429099;582.877;220.04;546.87
429104;582.92;221.12;548.82
429109;580.566;219.68;548.79
429114;578.742;221.84;548.64
429119;586.061;221.4;548.43
429124;590.46;222.48;546.72
429129;591.138;222.68;543.51
429134;584.686;220.68;544.68
429139;584.543;220.36;547.05
429144;583.531;219.88;547.44
429149;582.216;219.56;546.57
429154;582.201;220;549
429159;580.551;219.64;548.37
429164;580.522;219.48;546.51
429169;580.424;219.2;545.58
429174;582.469;220.16;549.09
429179;580.22;219.6;548.16
429184;580.625;219.76;548.22
429189;584.794;220.84;546.57
429194;587.863;221.8;545.88
429199;590.261;222.68;544.32
429204;594.242;222.8;546.93
429209;581.831;219.44;545.16
429214;580.011;219.44;551.46
429219;579.9;221.64;545.16
429224;580.436;219.28;546.06
429229;580.108;219.04;549.36
429234;579.111;219.04;549.24
429239;577.96;219.08;548.58
429244;590.915;222.44;547.68
429249;589.552;222.2;543.72
429254;587.882;221.48;546.48
429259;587.999;221.84;546.93
429264;583.458;220.76;546.39
429269;583.281;220.32;545.94
429274;553.402;212.08;544.65
429279;563.967;213.2;550.47
429284;590.077;221.44;546.69
429289;585.438;220.6;544.35
429294;585.732;219.04;547.26
429299;573.309;219.48;543.78
429304;571.573;215.64;545.16
429309;579.802;219.4;547.41
429314;563.958;213.96;547.29
429319;580.16;219.64;549.96
429324;582.614;221;550.32
429329;591.359;223.76;546.81
429334;597.73;225.36;543.78
429339;595.461;225.08;543.36
429344;591.159;222.68;549.21
429349;587.446;221.68;547.38
429354;587.372;221.84;545.73
429359;582.948;219.24;546.51
429364;576.743;219.16;549.36
429369;582.574;220.2;549.69
429374;583.972;219.88;548.1
429379;583.871;220.6;546.18
429384;585.238;220.8;545.97
429389;586.445;221.4;546.21
429394;586.569;221.4;547.11
429399;586.642;221.76;547.02
429404;584.101;221.44;546.39
429409;586.134;221.92;547.47
429414;584.416;220.8;545.64
429419;585.038;221.44;546.78
429424;584.973;221.36;545.4
429429;579.456;218.96;546.27
429434;579.26;219.4;548.34
429439;579.352;218.64;546.57
429444;581.561;220.16;547.83
429449;582.274;219.6;546.87
429454;578.563;220.96;546.12
429459;574.131;217.8;545.07
429464;580.101;219.6;547.11
429469;586.308;220.88;547.65
429474;586.434;221.08;546.69
429479;584.946;221.92;549.36
429484;577.279;225.6;547.83
429489;582.74;223.04;550.41
429494;585.659;221.64;548.7
429499;586.299;220.56;540.72
429504;586.058;221;546.39
429509;586.169;220.4;549
429514;584.688;220.52;545.19
429519;585.675;220.2;546.54
429524;585.368;220.8;546.72
429529;581.078;219.48;545.49
429534;582.465;220.48;548.91
429539;590.092;222.84;546.45
429544;593.127;224.92;545.49
429549;592.639;224.32;544.47
429554;592.785;222.92;546.24
429559;603.956;226.32;548.76
429564;607.67;227.36;544.98
429569;604.81;226.56;545.19
429574;598.86;225.56;547.83
429579;600.699;226.4;550.05
429584;605.514;227.44;548.64
429589;605.482;228.24;548.07
429594;603.786;226.84;544.35
429599;608.86;228.32;545.46
429604;600.531;225.56;546.63
429609;603.501;226.36;550.41
429614;604.504;226.44;546
429619;600.117;225.84;546.99
429624;596.503;225.04;546
429629;601.767;225.44;547.71
429634;604.832;227;546.96
429639;604.987;226.68;544.77
429644;593.554;223.44;545.73
429649;594.15;223.4;547.5
429654;587.989;222.16;548.31
429659;587.848;221.44;548.04
429664;588.557;221.6;550.23
429669;585.131;221.28;548.55
429674;601.701;224.84;546.42
429679;593.385;222.2;543.33
429684;586.612;220.6;548.16
429689;590.01;223.4;550.56
429694;595.067;224.12;545.82
429699;601.677;225.2;545.61
429704;600.253;225.84;546.03
429709;603.139;227;547.44
429714;603.355;226.56;548.76
429719;603.651;226.44;545.64
429724;599.054;224.96;548.07
429729;595.118;223.88;546.15
429734;593.273;222.8;547.23
429739;595.399;223.68;547.26
429744;590.617;221.8;548.19
429749;591.204;223.48;547.62
429754;595.17;223.24;545.52
429759;589.583;223;547.68
429764;594.979;224.44;548.4
429769;597.702;224.84;547.23
429774;598.726;225.6;547.53
429779;604.136;227.12;546.27
429784;601.68;225.96;545.58
429789;598.622;224.96;547.44
429794;597.258;224.76;546.72
429799;594.676;223.68;546.36
429804;590.415;223.4;547.14
429809;590.366;224;547.62
429814;594.299;223.32;548.28
429819;594.941;223.76;547.17
429824;594.282;222.72;546.63
429829;588.071;222.48;546.45
429834;590.662;223.28;548.64
429839;599.188;225.64;547.47
429844;598.071;225.08;545.67
429849;597.664;225.08;544.89
429854;598.511;224.68;546.36
429859;593.39;223.6;547.5
429864;592.599;223.16;548.67
429869;594.89;223.28;547.98
429874;592.822;223;546.84
429879;589.588;222.64;547.65
429884;589.139;222.44;545.61
429889;585.894;220.56;546.09
429894;587.417;221.24;547.41
429899;590.921;222;548.31
429904;588.097;221.16;548.22
429909;573.762;219;548.37
429914;581.846;220.68;545.85
429919;590.621;222.84;546.03
429924;586.544;220.8;544.65
429929;580.611;219.08;548.37
429934;574.027;217.08;548.16
429939;572.042;216.52;546.9
429944;572.752;217.2;546.93
429949;572.797;216.64;547.83
429954;572.662;217;548.61
429959;576.343;218.2;549.51
429964;583.945;220.32;546.66
429969;584.013;220;543.3
429974;577.355;218.64;545.91
429979;577.745;218.44;548.4
429984;571.806;216.84;546.18
429989;573.005;217.16;545.88
429994;571.137;215.88;546.9
429999;578.6;219.36;548.7
430004;581.964;219.48;548.1
430009;585.928;220.64;548.76
430014;586.149;221.12;546.09
430019;582.398;220.24;544.5
430024;587.732;221.08;546.27
430029;578.106;218.88;546.57
430034;578.41;218.4;546.93
430039;571.609;216.32;548.76
430044;572.058;217.2;550.56
430049;574.226;216.88;547.5
430054;575.388;217.04;546.06
430059;580.505;217.72;545.4
430064;570.654;215.56;545.01
430069;568.949;215.44;549
430074;574.122;217.6;548.82
430079;579.275;219.04;547.83
430084;578.905;220.88;545.04
430089;580.988;219.12;545.04
430094;590.84;222.08;548.64
430099;587.703;221.72;546.99
430104;585.364;221.2;545.04
430109;582.532;219.2;546.6
430114;579.254;218.64;547.74
430119;577.874;216.76;548.19
430124;581.373;218.72;546.87
430129;575.8;217.6;544.47
430134;570.841;216.16;548.19
430139;578.889;218.12;548.46
430144;573.405;223.28;542.4
430149;569.341;217.28;545.07
430154;580.007;218.08;549.75
430159;581.552;219.08;544.68
430164;573.747;217.08;548.01
430169;577.781;218.6;549.6
430174;577.597;218.8;547.62
430179;581.809;220.16;546.72
430184;585.627;220.88;545.52
430189;585.866;220.88;546.18
430194;585.952;220.88;546.93
430199;584.828;219.92;546.21
430204;565.572;214.68;547.5
430209;567.978;215.36;550.59
430214;580.319;219.56;543.96
430219;578.306;218.4;544.68
430224;576.224;217.68;546.36
430229;566.326;215;550.05
430234;575.146;217.56;550.14
430239;581.849;220.08;547.89
430244;579.678;219.2;546.21
430249;572.494;222.24;545.19
430254;576.165;221.48;546.24
430259;565.438;222;546.45
430264;550.768;214.4;544.38
430269;580.927;222.32;548.13
430274;578.663;219.4;546.03
430279;572.294;216.84;549.57
430284;566.371;215.88;550.05
430289;567.897;218.4;546.36
430294;566.507;215;548.22
430299;573.376;217.08;548.49
430304;567.242;216.8;547.8
430309;572.67;217.24;546.96
430314;567.45;221.2;545.91
430319;572.698;220.04;544.17
430324;576.545;216.48;543.6
430329;586.63;220.68;548.37
430334;578.603;218.6;549.96
430339;571.76;216.56;546.75
430344;571.27;216.48;546.39
430349;573.777;218.56;546.96
430354;573.895;216.76;545.31
430359;565.47;215.04;550.5
430364;558.628;215.48;547.8
430369;544.766;211.96;545.22
430374;572.362;216.12;545.16
430379;573.319;219.36;546.63
430384;573.269;216.96;547.17
430389;574.588;217.24;548.46
430394;572.103;216.52;544.68
430399;570.809;216.28;548.88
430404;567.947;216.6;548.07
430409;564.139;214.04;545.76
430414;562.002;213.52;548.28
430419;574.726;217.24;547.41
430424;573.217;215.76;545.04
430429;575.148;219.16;544.86
430434;567.631;215.4;547.17
430439;566.987;214.88;548.4
430444;571.281;216.28;546.51
430449;578.477;217.64;544.14
430454;577.883;218.24;544.65
430459;577.605;218.12;546.54
430464;576.842;218.8;547.44
430469;565.822;214.4;547.68
430474;569.496;216.64;551.1
430479;576.063;218.72;546.39
430484;573.812;216.68;545.25
430489;572.924;218.24;547.44
430494;567.409;220.32;544.77
430499;556.693;216.96;547.47
430504;573.562;216.88;548.01
430509;574.162;217.44;546.36
430514;578.149;218.4;547.11
430519;571.734;216.36;545.13
430524;578.087;217.04;547.2
430529;565.78;215.6;545.67
430534;568.221;215.48;547.92
430539;563.222;214;546.09
430544;564.658;216.48;548.04
430549;569.635;215.68;548.67
430554;569.601;216.68;549.18
430559;568.041;216.52;549.99
430564;573.427;217.24;546.06
430569;578.315;218.4;545.73
430574;577.145;218.44;544.02
430579;572.758;216.8;545.91
430584;564.637;213.56;550.08
430589;566.807;214.96;548.25
430594;577.948;218;545.46
430599;577.952;217.8;544.89
430604;572.986;216.72;546.12
430609;564.269;217.16;547.38
430614;563.915;219.68;550.02
430619;576.803;223.6;548.37
430624;577.872;223;545.19
430629;572.431;222.64;544.11
430634;569.453;217.76;546.9
430639;572.034;217.24;546.42
430644;572.07;216.76;547.05
430649;573.738;217.6;547.17
430654;574.565;216.04;549.12
430659;580.965;218.88;546.9
430664;578.733;218.2;545.73
430669;571.251;216.28;546.75
430674;567.801;215.24;549
430679;573.714;216.88;549.06
430684;576.922;217.88;547.05
430689;576.361;218.72;545.61
430694;580.178;218.64;544.8
430699;574.862;217.2;545.07
430704;574.809;217.36;548.1
430709;575.094;217.72;548.16
430714;574.928;217.48;546.12
430719;576.273;217.64;544.5
430724;573.356;216.6;545.16
430729;568.696;214.44;547.53
430734;568.201;213.88;551.13
430739;567.984;215.16;546.09
430744;575.844;216.96;545.67
430749;570.873;216.84;546.18
430754;568.116;215.4;547.59
430759;576.882;218.48;546.84
430764;578.721;218.8;545.73
430769;582.705;220;545.43
430774;581.349;219.28;544.17
430779;578.136;218.68;546.99
430784;577.98;218.04;549.03
430789;572.928;216.92;547.98
430794;571.749;216.44;549.42
430799;571.895;216.48;548.19
430804;572.547;219.6;545.07
430809;573.998;217;544.41
430814;573.205;216.6;547.14
430819;562.833;219.64;547.92
430824;566.672;220.08;546.39
430829;568.333;217.04;547.11
430834;566.08;221.56;546.36
430839;572.147;217.64;546.33
430844;576.935;218.56;547.53
430849;577.231;217.76;546.45
430854;577.572;217.96;546
430859;574.626;217.96;545.22
430864;534.879;208.76;542.52
430869;564.822;211.44;550.65
430874;585.761;220.56;547.02
430879;571.52;217.32;547.32
430884;569.123;215.4;546.33
430889;560.891;213.96;547.26
430894;567.578;215.92;547.53
430899;574.662;216.68;545.88
430904;580.122;218.16;544.74
430909;571.384;217.08;546.18
430914;574.656;217.56;548.91
430919;577.459;218;548.34
430924;564.911;222.04;545.07
430929;568.008;216.04;549.15
430934;574.854;217.28;549
430939;578.478;218.76;546.48
430944;580.348;218.88;545.49
430949;579.442;218.56;543.81
430954;577.817;217.88;545.76
430959;579.246;218.68;548.16
430964;577.155;218.08;545.16
430969;571.041;216.16;544.65
430974;566.283;214.8;548.34
430979;568;215.4;550.05
430984;573.783;219.28;546.63
430989;572.735;218.68;544.95
430994;576.958;218.24;546.27
430999;577.23;218.24;548.4
431004;577.315;218.24;547.8
431009;577.375;217.92;545.55
431014;577.243;217.88;549.12
431019;578.79;218.4;547.62
431024;576.181;218.16;544.83
431029;577.652;218.28;546.6
431034;575.704;217.88;547.86
431039;577.728;218.36;548.64
431044;577.262;217.88;547.53
431049;577.332;217;547.74
431054;576.222;217.48;545.73
431059;571.722;216.48;544.41
431064;571.84;215.4;547.35
431069;568.119;216.76;547.26
431074;568.908;215.88;544.68
431079;561.323;213;549.78
431084;569.986;215.84;549.3
431089;575.64;218.04;548.16
431094;580.636;219.2;544.14
431099;577.885;219.04;543.24
431104;570.051;216.08;549.54
431109;575.811;217.68;548.4
431114;574.829;217.88;546.75
431119;581.877;219.2;545.91
431124;585.463;219.8;545.49
431129;581.564;219.2;543.54
431134;579.573;218.32;548.07
431139;576.37;218.28;546.54
431144;578.199;217.28;543.66
431149;571.729;216.08;545.49
431154;575.783;216.56;546.36
431159;576.086;216.76;547.26
431164;577.333;217.56;548.7
431169;569.703;215.76;547.8
431174;558.561;212.08;549.66
431179;567.455;215.2;548.61
431184;570.233;216.44;549.48
431189;569.688;214.88;551.13
431194;575.655;218;546.66
431199;582.201;221.56;546.18
431204;578.457;219.08;545.19
431209;569.537;217.72;545.67
431214;572.005;217.6;547.08
431219;577.402;218.04;547.92
431224;580.289;219;546.48
431229;577.734;218.24;545.52
431234;578.369;218.32;544.68
431239;578.341;217.96;545.76
431244;571.728;217;547.95
431249;570.65;217;547.02
431254;566.999;214.92;548.31
431259;566.442;214.8;549.45
431264;563.317;214.92;547.65
431269;565.076;214.6;545.28
431274;603.599;226.68;545.28
431279;639.778;236.84;544.32
431284;664.019;247.04;546.39
431289;656.201;244.72;548.82
431294;667.244;247.76;551.61
431299;671.705;249.72;547.59
431304;669.036;251.36;545.07
431309;668.141;254;546.87
431314;678.754;254.8;545.94
431319;687.31;257.24;542.52
431324;675.556;252.68;545.82
431329;670.881;250.64;549.3
431334;670.832;249.88;548.13
431339;651.686;244.88;548.85
431344;663.735;246.64;549.33
431349;673.622;250.52;547.98
431354;689.17;253.88;543.63
431359;657.587;247;545.4
431364;660.918;247.48;547.98
431369;664.392;247.6;549.69
431374;665.513;247.92;548.79
431379;679.02;251.56;545.19
431384;682.248;252.24;543.39
431389;669.9;249.8;547.89
431394;677.607;251.28;548.82
431399;677.665;250.96;545.97
431404;674.626;250.8;547.98
431409;675.177;251.56;550.71
431414;680.698;253.04;549.39
431419;679.755;253.88;544.08
431424;678.103;254.12;544.26
431429;685.576;255.2;545.22
431434;678.191;253.48;547.26
431439;680.202;252.64;548.85
431444;674.731;251.24;545.55
431449;673.562;251.28;549.6
431454;681.133;252.32;547.62
431459;682.415;252.2;543.66
431464;677.121;251;545.73
431469;676.017;251.28;547.53
431474;676.851;251.48;548.88
431479;674.72;251.2;547.92
431484;676.158;251.44;548.43
431489;678.635;252.76;546.42
431494;681.729;253.44;545.61
431499;679.557;253.04;546.06
431504;680.186;253.12;547.41
431509;679.747;252.08;546.3
431514;673.833;250.32;546.51
431519;673.434;250.04;550.98
431524;669.582;249.92;546.57
431529;670.317;249.16;547.29
431534;677.337;249.8;548.76
431539;675.948;250.92;544.44
431544;675.024;249.8;548.7
431549;669.005;249.36;547.71
431554;668.138;249.56;548.61
431559;678.967;253.2;547.71
431564;675.354;252.64;544.53
431569;677.4;253.44;546.33
431574;678.072;254;546.96
431579;680.847;254.6;546.42
431584;678.967;254.36;545.19
431589;672.936;251.2;548.04
431594;679.073;252.64;545.67
431599;680.352;253.32;545.28
431604;681.642;253.44;546.93
431609;682.014;252.84;548.79
431614;675.638;251.52;547.59
431619;681.513;251.08;547.08
431624;673.024;250.16;545.25
431629;679.302;251.92;550.32
431634;686.997;254.36;545.52
431639;680.206;251.8;545.55
431644;670.21;251.76;549.12
431649;677.732;252.56;549.03
431654;679.282;252.76;545.46
431659;681.429;252.76;547.65
431664;687.499;253.8;545.97
431669;675.148;251.04;549.03
431674;664.013;248.28;549.15
431679;678.155;251.76;546.3
431684;673.102;254.24;544.44
431689;668.703;249.36;548.61
431694;673.383;250.92;549
431699;675.507;251.4;545.94
431704;678.336;253.24;547.41
431709;682.65;254.72;546.39
431714;680.654;254.28;546.57
431719;681.548;254.2;550.71
431724;681.751;255.6;544.11
431729;671.751;251.84;548.43
431734;686.362;255.68;545.61
431739;681.745;253.48;543.15
431744;668.068;249.64;549.18
431749;671.128;250.16;550.5
431754;662.888;250.76;549.9
431759;662.213;249.8;544.32
431764;672.578;253.24;544.59
431769;674.026;255.68;549.33
431774;685.545;254.6;546.54
431779;665.194;248.68;546.51
431784;663.939;247.64;550.44
431789;664.127;251.36;545.55
431794;678.452;252.76;545.25
431799;677.073;252.16;545.85
431804;662.228;247.6;548.94
431809;668.252;247.88;550.35
431814;674.224;249.76;547.8
431819;677.444;249.92;541.44
431824;664.852;247.56;549.06
431829;682.372;253;545.91
431834;679.75;252.28;544.71
431839;684.186;253.04;548.07
431844;669.116;249.08;547.14
431849;673.479;250.08;545.46
431854;674.533;251.08;546.63
431859;686.236;254.52;548.49
431864;675.764;252.12;544.92
431869;668.615;249.68;550.05
431874;665.823;251.96;547.71
431879;649.667;247;545.55
431884;661.998;246.64;548.58
431889;668.354;248.84;545.73
431894;671.915;249.24;546.84
431899;663.515;246.8;546.9
431904;651.79;243.32;543.6
431909;654.828;244.04;547.35
431914;658.245;244.6;548.13
431919;666.672;246.04;545.22
431924;655.005;243.44;544.86
431929;648.75;245.92;547.98
431934;651.539;245.48;546.57
431939;645.63;241.44;547.44
431944;649.675;242.16;547.41
431949;663.438;247.32;545.76
431954;662.699;247.84;545.67
431959;664.02;248.28;545.1
431964;654.058;247.32;547.05
431969;665.342;248.88;548.25
431974;672.104;249.6;545.55
431979;664.621;247.68;548.37
431984;663.089;247.32;547.56
431989;660.968;246.8;548.76
431994;667.073;248.4;546.24
431999;666.526;248.36;545.85
432004;675.205;251.2;545.61
432009;677.242;252.32;547.2
432014;680.847;253.64;547.56
432019;678.902;253.24;545.76
432024;678.266;252.56;545.64
432029;678.975;252.4;546.39
432034;675.09;252.2;548.58
432039;675.758;252.48;547.71
432044;672.652;252.48;548.04
432049;674.555;252;545.79
432054;667.954;249.84;546.51
432059;670.479;250;548.64
432064;674.068;251.12;546.3
432069;681.099;253.28;544.56
432074;678.945;252.56;546.75
432079;679.991;252.76;549.27
432084;680.2;252.92;547.71
432089;678.075;252.24;546.66
432094;679.165;252.24;547.53
432099;676.883;252.24;546.54
432104;681.317;253.04;545.1
432109;679.753;252.8;547.95
432114;679.902;253.56;546.66
432119;686.458;255.04;546.63
432124;686.902;255.16;547.56
432129;682.091;254.04;545.88
432134;681.454;253.56;547.11
432139;682.822;253.2;550.14
432144;681.403;253.36;546.51
432149;681.278;252.8;545.52
432154;681.343;253.48;546.27
432159;684.635;254.64;545.64
432164;688.057;255.44;545.58
432169;689.164;255.48;546.78
432174;685.218;254.68;547.2
432179;680.404;252.96;549
432184;681.949;252.84;548.88
432189;680.233;252.24;549.09
432194;677.115;252;547.92
432199;682.034;252.64;545.7
432204;681.451;252.24;546.3
432209;672.324;251;547.68
432214;669.387;249.68;548.4
432219;679.858;251.8;549.12
432224;681.738;253.08;547.02
432229;680.107;252.8;546.96
432234;679.927;253.04;548.46
432239;681.343;253.52;547.89
432244;680.659;253.28;545.52
432249;681.188;253.24;545.73
432254;679.459;253.12;545.76
432259;679.292;253.24;547.98
432264;681.212;253.76;548.37
432269;682.699;254.4;547.47
432274;688.15;254.44;543.96
432279;679.868;252.52;546.9
432284;676.813;252.36;550.08
432289;677.644;251.92;549.84
432294;677.458;252.2;544.86
432299;681.088;253.16;547.98
432304;673.642;250.08;546.24
432309;662.748;247.4;547.05
432314;681.74;250.68;543.3
432319;682.124;251;546.9
432324;683.651;251.52;546.75
432329;680.894;251.52;546.99
432334;679.097;250.88;544.89
432339;679.359;251.88;544.56
432344;673.81;251.52;551.4
432349;685.216;254;547.23
432354;675.594;250.92;547.92
432359;670.392;249.24;547.53
432364;677.093;255.12;545.67
432369;676.372;250.68;545.01
432374;680.615;252.64;544.65
432379;684.94;251.76;547.05
432384;674.379;249.68;548.91
432389;673.353;250.04;545.76
432394;671.749;251.48;549.3
432399;687.202;256.2;549.03
432404;683.619;255.24;545.61
432409;682.338;254.76;545.34
432414;680.916;254.52;545.19
432419;679.177;253.84;547.62
432424;670.697;251.6;547.8
432429;672.447;250.76;548.67
432434;676.208;252.76;546.33
432439;683.75;254.24;547.2
432444;680.489;253.44;545.34
432449;676.951;252.52;544.92
432454;675.391;251.8;546.63
432459;673.723;251.2;551.19
432464;671.74;251.16;546.48
432469;674.765;252.08;548.43
432474;673.212;252.2;545.97
432479;682.238;253.64;547.08
432484;680.008;252.2;542.13
432489;669.219;249.28;548.52
432494;663.208;248.72;549.63
432499;678.956;252.96;547.35
432504;678.397;251.92;547.23
432509;677.489;252.36;547.8
432514;677.024;252.4;546.27
432519;665.317;249.56;547.62
